t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
3.7516666661062876,0.0000000000038648235167449,0.0336365359611855,0.012404347214575031,0.00000896193173665702,0.024854768190735437,0.00000000000000000001356132979397777,0.0001254295283537232,0.00008810131299327452,0.000024265968516992814,0.00001078402737486738,0.00007608933420022382,0.0000000006601734650218613,0.05565696992466899,0.004765834140920329,0.16377518033741664,0.036492013250187874,0.00000011262099655361061,0.0000000005053172094018995,0.00000000000428952106557702,0.000000000011098501854996008,0.0000004521153680041498,0.0000000000008061689847128805,0.00000006851531132587018,0.0000000004253517872865453,0.0000000000009040885675219467,0.000000000000026900767211680687,
3.7533333326740075,0.000000000003867688043066758,0.03363641547313751,0.012405719938247451,0.000008952974372674737,0.024854705487420675,0.000000000000000000013549799912036733,0.00012537557002174443,0.0000881307185901945,0.000024269816364688128,0.000010787274500873121,0.0000760982757145501,0.0000000006600345258328294,0.055673346611094805,0.0047672592436706325,0.16375882982941647,0.03650696485447437,0.00000011264166905973111,0.0000000005058995738613917,0.000000000004295259960235777,0.00000000001110521278831894,0.0000004518259432812656,0.0000000000008060797801157434,0.00000006851735880867451,0.0000000004251709418815232,0.0000000000009033199087977465,0.00000000000002687799085267208,
3.754999999241727,0.0000000000038705523102040726,0.03363629492925638,0.012407092294857846,0.000008944025961501679,0.02485464278612564,0.000000000000000000013538284792543479,0.0001253216568254686,0.00008816011581866183,0.00002427366286088854,0.00001079051892003222,0.00007610720826208818,0.0000000006598956435445176,0.05568972166255046,0.004768684003457519,0.16374248096851646,0.036521915166762633,0.00000011266233701692434,0.0000000005064821670235199,0.000000000004301001859498008,0.000000000011111921465851568,0.0000004515367235256203,0.0000000000008059906191029568,0.00000006851940630687845,0.000000000424990250193022,0.0000000000009025522342366423,0.000000000000026855243534790303,
3.7566666658094467,0.000000000003873416318776636,0.03363617432958443,0.012408464284597284,0.000008935086494189657,0.024854580086280324,0.000000000000000000013526784410291439,0.00012526778870536296,0.00008818950468006135,0.000024277508005918647,0.000010793760636077864,0.00007611613185179028,0.0000000006597568181143185,0.05570609507920801,0.00477010842044674,0.16372613375440692,0.03653686418704478,0.00000011268300042714666,0.0000000005070649888842733,0.000000000004306746763306355,0.000000000011118627891416108,0.0000004512477085961452,0.0000000000008059015016397373,0.00000006852145382049826,0.00000000042480971202513925,0.0000000000009017855421581948,0.0000000000000268325252086549,
3.7583333323771666,0.000000000003876280069411284,0.033636053674163995,0.012409835907635286,0.000008926155961799318,0.02485451738643501,0.000000000000000000013515298740127935,0.0001252139656020011,0.00008821888517576427,0.0000242813518001013,0.000010796999652737246,0.00007612504649259021,0.0000000006596180495014382,0.0557224668612302,0.004771532494812165,0.16370978818693488,0.03655181191531331,0.00000011270365929252837,0.0000000005076480394399865,0.000000000004312494671607913,0.000000000011125332068833694,0.00000045095889835186615,0.0000000000008058124276927297,0.00000006852350135071863,0.00000000042462932718231096,0.0000000000009010198308855534,0.000000000000026809835824990602,
3.759999998944886,0.000000000003879143562731897,0.03363593296303747,0.01241120716415883,0.00000891723435540039,0.024854454686589693,0.000000000000000000013503827756953511,0.0001251601874560694,0.00008824825730715213,0.000024285194243754055,0.0000108002359737321,0.00007613395219341733,0.0000000006594793376646197,0.055738837008778866,0.004772956226720187,0.16369344426605342,0.03656675835155655,0.00000011272431361503661,0.0000000005082313186873383,0.000000000004318245584354393,0.000000000011132034001924212,0.00000045067029265190715,0.0000000000008057233972274727,0.00000006852554889744745,0.000000000424449095469302,0.0000000000009002550987454297,0.000000000000026787175334626288,
3.761666665512606,0.000000000003882006799367628,0.0336358121962473,0.012412578054350242,0.000008908321666071256,0.024854391986744377,0.00000000000000000001349237143572271,0.00012510645420835595,0.00008827762107560758,0.000024289035337198964,0.000010803469602778204,0.0000761428489631988,0.0000000006593406825618488,0.055755205522024356,0.004774379616341589,0.16367710199145757,0.036581703495784476,0.00000011274496339669489,0.0000000005088148266233607,0.0000000000043239995015018315,0.000000000011138733694506214,0.0000004503818913554898,0.0000000000008056344102098352,0.00000006852759645965588,0.00000000042426901669120817,0.0000000000008994913440681239,0.00000000000002676454368849551,
3.7633333320803257,0.000000000003884869779947021,0.033635691373835944,0.012413948578384505,0.000008899417884899657,0.02485432928689906,0.000000000000000000013480929751443312,0.00012505276579976598,0.00008830697648251474,0.000024292875080748854,0.000010806700543585712,0.00007615173681084023,0.0000000006592020841520912,0.055771572401123765,0.0047758026638463486,0.16366076136297955,0.03659664734798086,0.00000011276560863956385,0.0000000005093985632454196,0.000000000004329756423010839,0.000000000011145431150396947,0.00000045009369432193635,0.0000000000008055454666061904,0.00000006852964403735951,0.0000000004240890906534569,0.0000000000008987285651874845,0.000000000000026741940837635846,
3.764999998648045,0.00000000000388773250510261,0.03363557049584591,0.012415318736440835,0.000008890523002981861,0.024854266587053746,0.000000000000000000013469502679176144,0.00012499912217130428,0.00008833632352926158,0.000024296713474721028,0.000010809928799859151,0.000076160615745245,0.0000000006590635423946307,0.055787937646249466,0.0047772253694050885,0.1636444223805775,0.036611589908148626,0.00000011278624934569357,0.0000000005099825285512201,0.0000000000043355163488464575,0.00000000001115212637341243,0.00000044980570141066285,0.0000000000008054565663826648,0.0000000685316916305738,0.00000000042390931716180503,0.0000000000008979667604409044,0.000000000000026719366733188677,
3.766666665215765,0.000000000003890594975465439,0.03363544956231974,0.012416688528707668,0.000008881637011423164,0.02485420388720843,0.000000000000000000013458090194035424,0.00012494552326408685,0.00008836566221723438,0.000024300550519427467,0.000010813154375296827,0.00007616948577531268,0.0000000006589250572473366,0.05580430125755951,0.004778647733182613,0.16362808504397067,0.036626531176274894,0.00000011280688551701867,0.0000000005105667225388158,0.000000000004341279278978213,0.000000000011158819367367339,0.00000044951791248117873,0.0000000000008053677095048145,0.0000000685337392408549,0.0000000004237296960223398,0.0000000000008972059281693305,0.000000000000026696821326399287,
3.768333331783485,0.000000000003893457191670526,0.03363532857330001,0.012418057955352297,0.000008872759901337771,0.024854141187363114,0.000000000000000000013446692271187997,0.00012489196901934035,0.00008839499254782928,0.00002430438621517848,0.000010816377273592024,0.00007617834690992304,0.0000000006587866286696314,0.05582066323522267,0.004780069755353356,0.16361174935297654,0.03664147115235993,0.00000011282751715568446,0.0000000005111511452066031,0.000000000004347045213380052,0.000000000011165510136074613,0.00000044923032739309743,0.0000000000008052788959395948,0.00000006853578686745773,0.00000000042355022704147216,0.0000000000008964460667172183,0.00000000000002667430456861583,
3.7699999983512043,0.000000000003896319154354462,0.033635207528829356,0.01241942701656653,0.000008863891663848762,0.024854078489361792,0.000000000000000000013435308885853829,0.0001248384593783923,0.0000884243145224451,0.000024308220562282775,0.000010819597498431834,0.0000761871991579534,0.0000000006586482566199802,0.055837023579403545,0.004781491436080903,0.1635954153074888,0.03665640983639487,0.00000011284814426360238,0.0000000005117357965532989,0.000000000004352814152030296,0.00000000001117219868334633,0.00000044894294600612425,0.0000000000008051901256523988,0.0000000685378345096318,0.0000000004233709100259532,0.0000000000008956871744325658,0.000000000000026651816411290086,
3.7716666665855905,0.000000000003899180867013274,0.03363508642882931,0.012420795713898005,0.00000885503228123309,0.024854015792923227,0.000000000000000000013423938964974796,0.000124784994229239,0.00008845362817179034,0.00002431205356487978,0.000010822815056713894,0.00007619604253711292,0.0000000006585099409190481,0.05585338230661956,0.0047829127769571655,0.16357908289101455,0.036671347243326664,0.00000011286876686340614,0.0000000005123206771629744,0.0000000000043585861006851435,0.000000000011178885019677853,0.00000044865576789298416,0.0000000000008051013985207644,0.00000006853988216943956,0.0000000004231917446037579,0.0000000000008949292489094343,0.00000000000002662935678353084,
3.7733333331533103,0.000000000003902042324564765,0.03363496527358475,0.012422164044782982,0.000008846181762350222,0.02485395309654736,0.000000000000000000013412584581416928,0.00012473157362035453,0.00008848293343864386,0.0000243158852156089,0.000010826029945679053,0.00007620487703857095,0.0000000006583716818024361,0.05586973938432526,0.004784333775308584,0.1635627521359804,0.036686283343263786,0.00000011288938491593597,0.0000000005129057858652704,0.0000000000043643610477878585,0.000000000011185569135505797,0.0000004483687934879353,0.0000000000008050127146887716,0.00000006854192984286147,0.00000000042301273094061234,0.0000000000008941722900186877,0.000000000000026606925681913907,
3.77499999972103,0.0000000000039049035305127986,0.033634844063017345,0.012423532010770275,0.00000883734008948613,0.02485389040017149,0.000000000000000000013401244661346387,0.0001246781974399031,0.00008851223035372735,0.000024319715518607738,0.000010829242172216045,0.00007621370268002655,0.0000000006582334790907568,0.055886094829039,0.004785754432724713,0.1635464230258856,0.03670121815113951,0.00000011290999844381571,0.0000000005134911232446826,0.0000000000043701389991004165,0.000000000011192251041325059,0.00000044808202236369366,0.0000000000008049240740339178,0.00000006854397753423251,0.0000000004228338686649986,0.0000000000008934162953604136,0.000000000000026584523035724584,
3.7766666662887496,0.000000000003907764485498518,0.03363472279716988,0.012424899612038109,0.00000882850725379925,0.02485382770379562,0.000000000000000000013389919180193181,0.00012462486562964304,0.00008854151891844584,0.000024323544474178584,0.000010832451739989507,0.00007622251947031873,0.0000000006580953327434627,0.05590244864092573,0.004787174749374082,0.16353009556065445,0.03671615166694942,0.00000011293060744906923,0.0000000005140766893012969,0.0000000000043759199546187146,0.000000000011198930740941578,0.00000044779545438035363,0.0000000000008048354765225872,0.00000006854602524124767,0.00000000042265515758496567,0.0000000000008926612632966116,0.000000000000026562148796823987,
3.7783333328564694,0.000000000003910625190164594,0.03363460147608517,0.012426266848770339,0.000008819683246456934,0.024853765007419752,0.000000000000000000013378608113439128,0.00012457157813143636,0.00008857079913420743,0.000024327372082619164,0.000010835658652657819,0.00007623132741828198,0.0000000006579572427191063,0.055918800820153755,0.004788594725424052,0.16351376974005252,0.03673108389069839,0.00000011295121193367328,0.0000000005146624840355087,0.000000000004381703914343008,0.00000000001120560823815993,0.00000044750908939810595,0.0000000000008047469221208272,0.00000006854807296392116,0.00000000042247659750888264,0.0000000000008919071921927361,0.000000000000026539802917174938,
3.7799999994241893,0.000000000003913485645158464,0.03363448009980606,0.012427633721143245,0.000008810868058635383,0.024853702311043883,0.00000000000000000001336731143661836,0.0001245183348872506,0.00008860007100242396,0.000024331198344229998,0.000010838862913874189,0.00007624012653273897,0.0000000006578192089768306,0.05593515136688676,0.004790014361042944,0.16349744556388382,0.036746014822377965,0.00000011297181189966116,0.000000000515248507448052,0.000000000004387490878277888,0.000000000011212283536783146,0.00000044722292727723535,0.0000000000008046584107952032,0.00000006855012070226709,0.0000000004222981882454448,0.0000000000008911540804177305,0.00000000000002651748534884188,
3.7816666659919087,0.000000000003916345851124845,0.03363435866837545,0.012429000229335149,0.000008802061681519506,0.024853639614668015,0.000000000000000000013356029125316763,0.00012446513583916452,0.0000886293345245104,0.000024335023259305428,0.000010842064527285883,0.00007624891682250331,0.0000000006576812314758205,0.05595150028128235,0.004791433656399416,0.16348112303198054,0.03676094446198993,0.00000011299240734903248,0.0000000005158347595400111,0.0000000000043932808464322805,0.000000000011218956640612825,0.0000004469369678781266,0.0000000000008045699425121758,0.00000006855216845770765,0.00000000042211992960367216,0.0000000000008904019263439857,0.000000000000026495196043990482,
